,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-04 09:00:00,2836.09,0.0,spot
1,2022-02-04 09:00:00,2833.0,0.058333333333333334,ETHG2022
2,2022-02-04 09:00:00,2837.0,0.13504566210045663,ETHH2022
