,datetime,open,timeToMaturityinYears,instrumentName
0,2022-01-21 18:00:00,2780.21,0.0,spot
1,2022-01-21 18:00:00,2778.0,0.01894977168949772,ETHF2022
2,2022-01-21 18:00:00,2782.5,0.09566210045662102,ETHG2022
3,2022-01-21 18:00:00,2794.5,0.17237442922374427,ETHH2022
