,datetime,open,timeToMaturityinYears,instrumentName
0,2021-11-19 09:00:00,4144.33,0.0,spot
1,2021-11-19 09:00:00,4231.0,0.19257990867579908,ETHF2022
2,2021-11-19 09:00:00,4264.5,0.26929223744292236,ETHG2022
3,2021-11-19 09:00:00,4290.0,0.34600456621004566,ETHH2022
