,datetime,open,timeToMaturityinYears,instrumentName
0,2021-12-30 09:00:00,3691.84,0.0,spot
1,2021-12-30 09:00:00,3705.0,0.08025114155251141,ETHF2022
2,2021-12-30 09:00:00,3737.5,0.1569634703196347,ETHG2022
