,datetime,open,timeToMaturityinYears,instrumentName
0,2022-01-17 15:00:00,3257.42,0.0,spot
1,2022-01-17 15:00:00,3253.0,0.03025114155251141,ETHF2022
2,2022-01-17 15:00:00,3239.5,0.1069634703196347,ETHG2022
