,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-18 18:00:00,2785.22,0.0,spot
1,2022-02-18 18:00:00,2784.0,0.01894977168949772,ETHG2022
2,2022-02-18 18:00:00,2781.0,0.09566210045662102,ETHH2022
