,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-23 23:00:00,2638.12,0.0,spot
1,2022-02-23 23:00:00,2632.0,0.004680365296803653,ETHG2022
2,2022-02-23 23:00:00,2625.5,0.08139269406392693,ETHH2022
