,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-18 03:00:00,2907.09,0.0,spot
1,2022-02-18 03:00:00,2907.0,0.020662100456621004,ETHG2022
2,2022-02-18 03:00:00,2923.0,0.0973744292237443,ETHH2022
