,Date,rs,rf,rh,h
4,2020-06-03 20:00:00+00:00,0.0193599331382378,0.0077579908109393,0.012378809433856035,0.8998623322082181
0,2020-06-02 20:00:00+00:00,-0.0067852537342393,-0.0072426596993029,-0.0002744956671294988,0.898945737811823
1,2020-06-01 20:00:00+00:00,0.0781543318839527,0.0176811678432264,0.06225992141174887,0.898945737811823
2,2020-05-29 20:00:00+00:00,0.0242636369699688,-0.0031430093971991,0.02708903187148344,0.898945737811823
3,2020-05-28 20:00:00+00:00,0.0388486561028376,0.0329641755389761,0.009215651001594286,0.898945737811823
4,2020-05-27 20:00:00+00:00,0.0355875798556172,0.0436412802895369,-0.0036435630533131133,0.898945737811823
0,2020-05-26 20:00:00+00:00,-0.0411829156787343,-0.0441816747906639,-0.001488087563054366,0.8984455275576813
1,2020-05-22 20:00:00+00:00,0.0447165421839726,0.0097720647337925,0.03593687432889259,0.8984455275576813
2,2020-05-21 20:00:00+00:00,-0.053946842624803,-0.0505292273307859,-0.008549084318513055,0.8984455275576813
3,2020-05-20 20:00:00+00:00,-0.0090990394399601,-0.012883455706188,0.002476043718751998,0.8984455275576813
4,2020-05-19 20:00:00+00:00,-0.0074691088899976,-0.0066343698304329,-0.001508488987681549,0.8984455275576813
0,2020-05-18 20:00:00+00:00,0.0901201296414149,0.0388952320486543,0.05516346124069694,0.8987391656897801
1,2020-05-15 20:00:00+00:00,-0.0439302846484993,-0.0373681256180035,-0.01034608660718394,0.8987391656897801
2,2020-05-14 20:00:00+00:00,0.0330388320575946,0.0512128621985452,-0.012988172987311586,0.8987391656897801
3,2020-05-13 20:00:00+00:00,0.0378330528051916,0.0432825706414715,-0.0010666886220334626,0.8987391656897801
4,2020-05-12 20:00:00+00:00,0.0119320924647894,0.0095640672766591,0.0033364906199638746,0.8987391656897801
0,2020-05-11 20:00:00+00:00,-0.1281293085382422,-0.1316925067537689,-0.009205442295092875,0.9030420118397955
1,2020-05-08 20:00:00+00:00,-0.0002445334371088,0.0029776696939245,-0.0029334942681047685,0.9030420118397955
2,2020-05-07 20:00:00+00:00,0.0400995954471803,0.069454494633121,-0.02262073111762957,0.9030420118397955
3,2020-05-06 20:00:00+00:00,0.0016810846294418,0.0396683359639399,-0.034141089285771406,0.9030420118397955
4,2020-05-05 20:00:00+00:00,0.0026007019911266,0.006116227017436,-0.002922507959567717,0.9030420118397955
0,2020-05-04 20:00:00+00:00,-0.0272125064789134,0.012910648037258,-0.039083120955507734,0.919443736854858
1,2020-05-01 20:00:00+00:00,-0.0098198156140443,-0.0089989358685695,-0.0015458003913295416,0.919443736854858
2,2020-04-30 20:00:00+00:00,-0.022037655249395,0.0118277920690472,-0.03291264458810201,0.919443736854858
3,2020-04-29 20:00:00+00:00,0.0994061328374657,0.1260322646290603,-0.016473443517357855,0.919443736854858
4,2020-04-28 20:00:00+00:00,0.0091276071041444,0.0,0.0091276071041444,0.919443736854858
0,2020-04-27 20:00:00+00:00,0.0280885252105032,0.024066202142564,0.005966049941585384,0.9192341665655477
1,2020-04-24 20:00:00+00:00,-0.0039410760989571,-0.0039421864457391,-0.00031728362706212035,0.9192341665655477
2,2020-04-23 20:00:00+00:00,0.0406781366246555,0.063620909485061,-0.01780437708198669,0.9192341665655477
3,2020-04-22 20:00:00+00:00,0.0557236239571702,0.0362900014052004,0.02236461476079825,0.9192341665655477
4,2020-04-21 20:00:00+00:00,0.0256570420573868,0.0123953464547177,0.01426281608979316,0.9192341665655477
0,2020-04-20 20:00:00+00:00,-0.0206492739823405,-0.0430791663933197,0.019084644701255832,0.922346507841384
1,2020-04-17 20:00:00+00:00,-0.008972426550991,-0.0014044946128985,-0.007676995849502032,0.922346507841384
2,2020-04-16 20:00:00+00:00,0.0945789412316827,0.0533267547425521,0.04539319522037581,0.922346507841384
3,2020-04-15 20:00:00+00:00,-0.0195015713684481,-0.0306146358196068,0.008735731068601978,0.922346507841384
4,2020-04-14 20:00:00+00:00,0.0335429617973173,0.0210381353763982,0.01413851110140214,0.922346507841384
0,2020-04-13 20:00:00+00:00,-0.0901541967855068,-0.0748408413693745,-0.021577092649586627,0.9163058950321009
1,2020-04-09 20:00:00+00:00,-0.0062716695992085,-0.0054274217353651,-0.0012984910682681036,0.9163058950321009
2,2020-04-08 20:00:00+00:00,0.0076346341422983,-0.0020277127596517,0.009492639297398962,0.9163058950321009
3,2020-04-07 20:00:00+00:00,0.0238024091654634,0.0020277127596516,0.02194440401036283,0.9163058950321009
4,2020-04-06 20:00:00+00:00,0.1487726901813605,0.0766092762196982,0.0785751587671085,0.9163058950321009
0,2020-04-03 20:00:00+00:00,0.0101549035764431,-0.0080029528628014,0.017520401733695692,0.9203475621464965
1,2020-04-02 20:00:00+00:00,0.0801305249472523,0.1029479692524424,-0.014617387582165547,0.9203475621464965
2,2020-04-01 20:00:00+00:00,-0.0247194918650026,-0.0424592077717915,0.01435773649843728,0.9203475621464965
3,2020-03-31 20:00:00+00:00,0.0082071840411568,0.0139537147738653,-0.004635083333857681,0.9203475621464965
4,2020-03-30 20:00:00+00:00,-0.0335245579899879,-0.0465200156348928,0.009290024990602594,0.9203475621464965
0,2020-03-27 20:00:00+00:00,0.0111675657079979,0.0022379718404546,0.009107354921579151,0.9205704688403312
1,2020-03-26 20:00:00+00:00,-0.00455946920263,0.0052414945908379,-0.009384634335541705,0.9205704688403312
2,2020-03-25 20:00:00+00:00,-0.027236987448345,-0.0126820051074214,-0.015562308060770608,0.9205704688403312
3,2020-03-24 20:00:00+00:00,0.0701643203804689,0.0666658131065974,0.008793741553306623,0.9205704688403312
4,2020-03-23 20:00:00+00:00,-0.0085402091166299,0.0127593437537599,-0.020286084178123602,0.9205704688403312
0,2020-03-20 20:00:00+00:00,-0.0372098007914011,-0.0064000218454675,-0.03137312630425389,0.9119772757151992
1,2020-03-19 20:00:00+00:00,0.1588236791979492,0.1596148101678208,0.013258599457301318,0.9119772757151992
2,2020-03-18 20:00:00+00:00,-0.0114187060612644,-0.0120875483813816,-0.000395136618336343,0.9119772757151992
3,2020-03-17 20:00:00+00:00,0.066010686735624,0.0898721277837146,-0.01595065152329629,0.9119772757151992
4,2020-03-16 20:00:00+00:00,-0.1566177876851632,-0.083381608939051,-0.08057565512017738,0.9119772757151992
0,2020-03-13 20:00:00+00:00,-0.0694997179059714,-0.1158172805357683,0.034468269103418964,0.8976897620841782
1,2020-03-12 20:00:00+00:00,-0.3201439760005838,-0.2699196161119405,-0.07783990003120325,0.8976897620841782
2,2020-03-11 20:00:00+00:00,-0.0624195987270093,-0.0175553097829111,-0.046660376864673794,0.8976897620841782
3,2020-03-10 20:00:00+00:00,0.0226917014428871,0.0181880209713708,0.006364501224315203,0.8976897620841782
4,2020-03-09 20:00:00+00:00,-0.1892072613339597,-0.1593811002643472,-0.04613247935694331,0.8976897620841782
0,2020-03-06 21:00:00+00:00,0.0329147638610195,-0.0005395198404406,0.033413319826110274,0.9240734588808271
1,2020-03-05 21:00:00+00:00,0.0422423270110491,0.0469310519660152,-0.0011254125081024066,0.9240734588808271
2,2020-03-04 21:00:00+00:00,-0.0036032661919797,-0.0022586119144226,-0.0015161428679497614,0.9240734588808271
3,2020-03-03 21:00:00+00:00,-0.041908415694675,-0.0201011793210872,-0.023333449391854198,0.9240734588808271
4,2020-03-02 21:00:00+00:00,0.0368804819415572,0.0297357112002332,0.009402500440476354,0.9240734588808271
0,2020-02-28 21:00:00+00:00,-0.0403584931695354,-0.0186183093136571,-0.02312290705652467,0.9257331491623627
1,2020-02-27 21:00:00+00:00,0.0194091702259948,0.0067302553540678,0.013178749742406761,0.9257331491623627
2,2020-02-26 21:00:00+00:00,-0.0858404700157487,-0.0600617172138988,-0.030239347395226865,0.9257331491623627
3,2020-02-25 21:00:00+00:00,-0.0508818937851219,-0.0323281541390105,-0.02095464984740944,0.9257331491623627
4,2020-02-24 21:00:00+00:00,-0.0083303262673674,-0.0142641236630561,0.004874445851274899,0.9257331491623627
0,2020-02-21 21:00:00+00:00,0.0261476845848131,0.0127260561975791,0.014396886492074797,0.923365252384606
1,2020-02-20 21:00:00+00:00,-0.0687193154110568,-0.0630325208849751,-0.010517275855663817,0.923365252384606
2,2020-02-19 21:00:00+00:00,-0.0312964860050101,-0.001922153402959,-0.029521636342964935,0.923365252384606
3,2020-02-18 21:00:00+00:00,0.0045310518575161,-0.0246574844017529,0.02729891616531015,0.923365252384606
4,2020-02-14 21:00:00+00:00,0.0604586674741122,0.0174821367064824,0.0443162699019089,0.923365252384606
0,2020-02-13 21:00:00+00:00,-0.0268107846267444,-0.0226211342344013,-0.005893269499346768,0.924689050100199
1,2020-02-12 21:00:00+00:00,0.1371339710844593,0.0136056520557786,0.12455297360900756,0.924689050100199
2,2020-02-11 21:00:00+00:00,0.0684397667040723,0.0469024807396147,0.025069556341615104,0.924689050100199
3,2020-02-10 21:00:00+00:00,0.0165887102848128,0.0119523335238411,0.005536518352171411,0.924689050100199
4,2020-02-07 21:00:00+00:00,0.0260030511501776,-0.0044988828692602,0.03016311887706587,0.924689050100199
0,2020-02-06 21:00:00+00:00,0.0474088438267414,0.0085149525241501,0.03954900641211238,0.9230629756697947
1,2020-02-05 21:00:00+00:00,0.0783512806278288,0.0601217301789819,0.02285513746640127,0.9230629756697947
2,2020-02-04 21:00:00+00:00,-0.0124735933356518,-0.0158985860677982,0.002201802829032347,0.9230629756697947
3,2020-02-03 21:00:00+00:00,0.0542844096348746,-0.0026253624950834,0.05670778455179816,0.9230629756697947
4,2020-01-31 21:00:00+00:00,-0.0229191161487993,-0.0202446571455313,-0.0042320226826304055,0.9230629756697947
0,2020-01-30 21:00:00+00:00,0.0454877244720729,0.0212939751851489,0.0257006470460489,0.9292336096937007
1,2020-01-29 21:00:00+00:00,0.0229145305208128,0.0374375270721305,-0.011873677898428667,0.9292336096937007
2,2020-01-28 21:00:00+00:00,0.0027149882199167,0.0109590137897193,-0.007468495722587208,0.9292336096937007
3,2020-01-27 21:00:00+00:00,0.0518404993234762,0.0601770635833603,-0.004078050690857038,0.9292336096937007
4,2020-01-24 21:00:00+00:00,0.0136075956393111,0.0135495445537901,0.001016903443887102,0.9292336096937007
0,2020-01-23 21:00:00+00:00,-0.0417173446938739,-0.03611341765368,-0.008143429938762117,0.9296797959439477
1,2020-01-22 21:00:00+00:00,-0.0022702888350438,-0.0062731885220773,0.003561767790078939,0.9296797959439477
2,2020-01-21 21:00:00+00:00,-0.0043241128897594,-0.0224854892129749,0.016580192133458942,0.9296797959439477
3,2020-01-17 21:00:00+00:00,0.0210635171453544,0.0162514083826582,0.005954911116362965,0.9296797959439477
4,2020-01-16 21:00:00+00:00,-0.0046390228109148,-0.0112360732669258,0.005806927491092023,0.9296797959439477
0,2020-01-15 21:00:00+00:00,0.0168554803303991,0.0134985176708953,0.004372520913240809,0.9247652017431
1,2020-01-14 21:00:00+00:00,0.1240614903782649,0.0667304270829819,0.06235151351446793,0.9247652017431
2,2020-01-13 21:00:00+00:00,0.0085710456942666,0.009732436918231,-0.00042917329587328565,0.9247652017431
3,2020-01-10 21:00:00+00:00,0.0386648645335589,0.0304087966362832,0.010543867577441565,0.9247652017431
4,2020-01-09 21:00:00+00:00,-0.01007206970079,-0.0279608149976432,0.01578511902140701,0.9247652017431
0,2020-01-08 21:00:00+00:00,-0.0394019683553902,-0.0188169436688753,-0.02188509983238547,0.9309093352912036
1,2020-01-07 21:00:00+00:00,0.0183301773307365,0.0827020835352438,-0.05865796428025491,0.9309093352912036
2,2020-01-06 21:00:00+00:00,0.062734457846062,0.0318540535197516,0.03308122205765962,0.9309093352912036
3,2020-01-03 21:00:00+00:00,0.0471260491600903,0.0597399828809702,-0.008486458593941544,0.9309093352912036
4,2020-01-02 21:00:00+00:00,-0.0051798480378072,-0.0358562136886998,0.02819903601319969,0.9309093352912036
0,2019-12-31 21:00:00+00:00,-0.0287416165743949,-0.0123543095009351,-0.017241029486525675,0.9308967924916195
1,2019-12-30 21:00:00+00:00,0.0475833745963905,0.002732242136873,0.045039939154864976,0.9308967924916195
2,2019-12-27 21:00:00+00:00,-0.0158946375845854,0.0013689256073417,-0.01716896604161943,0.9308967924916195
3,2019-12-26 21:00:00+00:00,-0.0011073716430833,0.0034305350967892,-0.004300845761214294,0.9308967924916195
4,2019-12-24 21:00:00+00:00,-0.0089500360292841,-0.0244411351591455,0.013802138295218596,0.9308967924916195
0,2019-12-23 21:00:00+00:00,0.0031187789113493,0.0278834793501184,-0.022994832637504726,0.9365262928976309
1,2019-12-20 21:00:00+00:00,0.0135132261234362,0.008310297133628,0.005730414356001761,0.9365262928976309
2,2019-12-19 21:00:00+00:00,-0.0226697579499359,0.0041811907604011,-0.02658555303267217,0.9365262928976309
3,2019-12-18 21:00:00+00:00,0.0690425367645461,0.0806830429982655,-0.0065192543943196485,0.9365262928976309
4,2019-12-17 21:00:00+00:00,-0.0837134319627192,-0.0415181942063295,-0.044830551454861534,0.9365262928976309
0,2019-12-16 21:00:00+00:00,-0.0935368651080739,-0.0578440497941308,-0.0394835114569369,0.9344669649430661
1,2019-12-13 21:00:00+00:00,-0.0069161811772159,-0.0013698632279138,-0.00563608924424018,0.9344669649430661
2,2019-12-12 21:00:00+00:00,0.020987867223982,0.0117040922979279,0.010050779616923798,0.9344669649430661
3,2019-12-11 21:00:00+00:00,-0.0155919945365364,-0.0075888601528213,-0.008500455422152105,0.9344669649430661
4,2019-12-10 21:00:00+00:00,-0.0141926693834776,-0.0143298255548249,-0.0008019207890967873,0.9344669649430661
0,2019-12-09 21:00:00+00:00,-0.0069768025745681,-0.0187924993493672,0.010666644861582733,0.9388558226420767
1,2019-12-06 21:00:00+00:00,-0.0023982458583083,0.0066711388170226,-0.008661483380323543,0.9388558226420767
2,2019-12-05 21:00:00+00:00,0.0149995225096758,0.0278267021224796,-0.011125738802940807,0.9388558226420767
3,2019-12-04 21:00:00+00:00,-0.0099226123657139,-0.0190871506975158,0.007997470204295585,0.9388558226420767
4,2019-12-03 21:00:00+00:00,-0.0042705546621981,0.0006754475096379,-0.004904702489510733,0.9388558226420767
0,2019-12-02 21:00:00+00:00,-0.0405683325317702,-0.0596702714974603,0.016205571066716502,0.9514604538191708
1,2019-11-29 21:00:00+00:00,0.0068438094598778,0.029717949214109,-0.021431643985953416,0.9514604538191708
2,2019-11-27 21:00:00+00:00,0.0440814330409336,0.067822596338761,-0.020449085250738373,0.9514604538191708
3,2019-11-26 21:00:00+00:00,-0.0009691822220743,-0.0090814455782411,0.007671454109133078,0.9514604538191708
4,2019-11-25 21:00:00+00:00,-0.0381308437235453,-0.0226891823204454,-0.01654298401614841,0.9514604538191708
0,2019-11-22 21:00:00+00:00,-0.0430576730666423,-0.0347396322937242,-0.009791176074638072,0.9575949656212654
1,2019-11-21 21:00:00+00:00,-0.0938129721602066,-0.0678979409056461,-0.02879424577290972,0.9575949656212654
2,2019-11-20 21:00:00+00:00,0.0037132789750203,0.0,0.0037132789750203,0.9575949656212654
3,2019-11-19 21:00:00+00:00,-0.0239983514945258,-0.0134066602801153,-0.011160201104492805,0.9575949656212654
4,2019-11-18 21:00:00+00:00,-0.0078480318516308,-0.0339217290346675,0.024635245097135508,0.9575949656212654
0,2019-11-15 21:00:00+00:00,-0.0257974008802669,-0.0225638730998898,-0.004010460381445664,0.9655674095653215
1,2019-11-14 21:00:00+00:00,-0.0169272846965151,-0.012507269352394,-0.004850673027188288,0.9655674095653215
2,2019-11-13 21:00:00+00:00,0.0039125987459835,-0.004509590505975,0.008266912369038149,0.9655674095653215
3,2019-11-12 21:00:00+00:00,0.0054899097104544,0.0096073075776436,-0.0037865933801882155,0.9655674095653215
4,2019-11-11 21:00:00+00:00,0.0090273158086426,-0.0118544995345484,0.02047363421590981,0.9655674095653215
0,2019-11-08 21:00:00+00:00,-0.0111608549992765,-0.0433776486114961,0.030858772092854994,0.9686930582261967
1,2019-11-07 21:00:00+00:00,-0.0133782819404568,-0.0149336108592588,0.001087803233158548,0.9686930582261967
2,2019-11-06 21:00:00+00:00,-0.006748525266789,-0.0073839997946399,0.00040430407622233343,0.9686930582261967
3,2019-11-05 21:00:00+00:00,0.0171251388618478,-0.0140884146027817,0.03077248828897501,0.9686930582261967
4,2019-11-04 21:00:00+00:00,0.0297678973128759,0.0342589498210153,-0.0034185095608612256,0.9686930582261967
0,2019-11-01 20:00:00+00:00,-0.0097415541302272,0.0021470754356652,-0.011843368393823798,0.9789196172073108
1,2019-10-31 20:00:00+00:00,-0.0017985262073023,0.0037685105164502,-0.005487595079507455,0.9789196172073108
2,2019-10-30 20:00:00+00:00,-0.0226492515789677,-0.004842624475788,-0.017908711480850555,0.9789196172073108
3,2019-10-29 20:00:00+00:00,0.0247655582063113,-0.0228187136125589,0.047103244601080715,0.9789196172073108
4,2019-10-28 20:00:00+00:00,0.0124064688243746,0.0893990386941265,-0.07510800391278129,0.9789196172073108
0,2019-10-25 20:00:00+00:00,0.1096949049312085,0.1501426584297194,-0.041028201071010836,1.0038659737250597
1,2019-10-24 20:00:00+00:00,0.0079499796581663,-0.0006664445431605,0.008619000658419869,1.0038659737250597
2,2019-10-23 20:00:00+00:00,-0.068296813296242,-0.0922165496035531,0.0242762430650941,1.0038659737250597
3,2019-10-22 20:00:00+00:00,-0.0091126355870302,-0.0024271856576111,-0.0066760664934409335,1.0038659737250597
4,2019-10-21 20:00:00+00:00,-0.0043076263280277,0.0320224405684062,-0.03645386481028364,1.0038659737250597
0,2019-10-18 20:00:00+00:00,-0.0123571522420541,-0.0142903954094561,0.0018786503299303217,0.9961797531903454
1,2019-10-17 20:00:00+00:00,0.0173193358626633,0.0142903954094561,0.003083533290678878,0.9961797531903454
2,2019-10-16 20:00:00+00:00,-0.0373730385893071,-0.0295952549107951,-0.007890844856665882,0.9961797531903454
3,2019-10-15 20:00:00+00:00,-0.0329591121074913,-0.0222298129537908,-0.010814222525716437,0.9961797531903454
4,2019-10-14 20:00:00+00:00,0.0225065050535363,0.0,0.0225065050535363,0.9961797531903454
0,2019-10-11 20:00:00+00:00,-0.0527768660951787,-0.0275434933010185,-0.025428559413727264,0.9929135125514436
1,2019-10-10 20:00:00+00:00,5.234086418837528e-05,-0.0040380787492802,0.004061803819095518,0.9929135125514436
2,2019-10-09 20:00:00+00:00,0.0706986271695972,0.0544191030416326,0.016665164418630828,0.9929135125514436
3,2019-10-08 20:00:00+00:00,-0.0086175800293068,-0.007871672495768,-0.0008016900418792074,0.9929135125514436
4,2019-10-07 20:00:00+00:00,0.0155504446261927,0.0042308917751122,0.011349535012541033,0.9929135125514436
0,2019-10-04 20:00:00+00:00,0.029517368608168,0.0060753528300371,0.02351441616684005,0.9880829326732771
1,2019-10-03 20:00:00+00:00,-0.0313647168973519,-0.013918530291063,-0.01761205466885653,0.9880829326732771
2,2019-10-02 20:00:00+00:00,0.0090308803565866,-0.0059916296682667,0.014951107370699775,0.9880829326732771
3,2019-10-01 20:00:00+00:00,-0.0101115392558799,0.0005975500625965,-0.01070196827414935,0.9880829326732771
4,2019-09-30 20:00:00+00:00,0.0617303754318151,0.0346644619057832,0.027479012252407745,0.9880829326732771
0,2019-09-27 20:00:00+00:00,0.0135095402739408,-0.0123002780816516,0.025497421085655513,0.9746024221677646
1,2019-09-26 20:00:00+00:00,-0.0221345828904513,-0.0271346162459232,0.004310879827418224,0.9746024221677646
2,2019-09-25 20:00:00+00:00,0.0162411525625465,-0.0029700051531852,0.01913572677869154,0.9746024221677646
3,2019-09-24 20:00:00+00:00,-0.2159711340067024,-0.1622519899579952,-0.05783995159210045,0.9746024221677646
4,2019-09-23 20:00:00+00:00,-0.052062757551119,-0.035664998410539,-0.017303563713598216,0.9746024221677646
0,2019-09-20 20:00:00+00:00,-0.0205624438816202,0.0043891804187631,-0.02485234399662513,0.9773806737736812
1,2019-09-19 20:00:00+00:00,0.0482648163409687,-0.0068193152720549,0.054929883296244875,0.9773806737736812
2,2019-09-18 20:00:00+00:00,0.0054945374003721,-0.0086999098755459,0.013997661176303456,0.9773806737736812
3,2019-09-17 20:00:00+00:00,0.0922917722673278,0.0145421854997743,0.07807852120541654,0.9773806737736812
4,2019-09-16 20:00:00+00:00,0.0701814893232133,-0.0121331262763811,0.08204017245820382,0.9773806737736812
0,2019-09-13 20:00:00+00:00,-0.0045785867116819,-0.0115109184661403,0.0067816354518231755,0.98690840326265
1,2019-09-12 20:00:00+00:00,0.0184973086658607,0.026578032177309,-0.007732774632110657,0.98690840326265
2,2019-09-11 20:00:00+00:00,-0.0112195942935264,0.0058939266887777,-0.017036360070895117,0.98690840326265
3,2019-09-10 20:00:00+00:00,-0.0154046287662363,-0.0291282729230237,0.013342308554023699,0.98690840326265
4,2019-09-09 20:00:00+00:00,0.0596054462636282,-0.0095238815112554,0.06900464495876395,0.98690840326265
0,2019-09-06 20:00:00+00:00,-0.0071697271977082,-0.0136504826122934,0.0063979914172482425,0.9939369178594154
1,2019-09-05 20:00:00+00:00,-0.0330156346224705,-0.0203616474675382,-0.012777441496045611,0.9939369178594154
2,2019-09-04 20:00:00+00:00,-0.0161982440257452,0.005512186671652,-0.02167700985683274,0.9939369178594154
3,2019-09-03 20:00:00+00:00,0.0655157613635224,0.11301551463564,-0.04681453092372127,0.9939369178594154
4,2019-08-30 20:00:00+00:00,-0.0023900687081054,0.0129770832297522,-0.015288470816290409,0.9939369178594154
0,2019-08-29 20:00:00+00:00,-0.011981484468825,-0.0181211274946612,0.006033604451254185,0.9941483456471868
1,2019-08-28 20:00:00+00:00,-0.0903499279334692,-0.0553895622760659,-0.035284486230596455,0.9941483456471868
2,2019-08-27 20:00:00+00:00,-5.143707758900927e-05,-0.0163701296468554,0.016222900228862254,0.9941483456471868
3,2019-08-26 20:00:00+00:00,-0.0339442255380889,-0.0076118350396299,-0.026376932326101547,0.9941483456471868
4,2019-08-23 20:00:00+00:00,0.0096349284775855,0.0264120995397772,-0.016622616584952826,0.9941483456471868
0,2019-08-22 20:00:00+00:00,0.0324348913085611,0.006346128205724,0.02607752044385499,1.001771577663995
1,2019-08-21 20:00:00+00:00,-0.054155651300958,-0.0603365121022635,0.006287751618469235,1.001771577663995
2,2019-08-20 20:00:00+00:00,-0.0091362388554081,0.0013840832659385,-0.010522774132345645,1.001771577663995
3,2019-08-19 20:00:00+00:00,0.0646391258636459,0.0191103462024187,0.04549492419874378,1.001771577663995
4,2019-08-16 20:00:00+00:00,0.0052598313106464,0.0369080951991188,-0.03171364944554776,1.001771577663995
0,2019-08-15 20:00:00+00:00,-0.0089553488232662,-0.0019512201312618,-0.006993229044559934,1.0055860675429877
1,2019-08-14 20:00:00+00:00,-0.1102944876562377,-0.0777909616196521,-0.03206898047074426,1.0055860675429877
2,2019-08-13 20:00:00+00:00,-0.0206490381076842,-0.0526899741217013,0.032335265768299204,1.0055860675429877
3,2019-08-12 20:00:00+00:00,0.0120356474241681,-0.0336448891427242,0.04586847919011989,1.0055860675429877
4,2019-08-09 20:00:00+00:00,-0.037769971035165,0.0221627302487045,-0.06005650379197579,1.0055860675429877
0,2019-08-08 20:00:00+00:00,-0.0286749605389864,-0.0180185055026783,-0.010409207774444464,1.0137218517832618
1,2019-08-07 20:00:00+00:00,-0.0157123382823381,0.0058309203107931,-0.021623269617395913,1.0137218517832618
2,2019-08-06 20:00:00+00:00,-0.0196433873691509,-0.0083195155395583,-0.011209712670450237,1.0137218517832618
3,2019-08-05 20:00:00+00:00,0.0700977228250061,0.1200121130677939,-0.05156117867050011,1.0137218517832618
4,2019-08-02 20:00:00+00:00,0.0034988363673176,0.0174327147320823,-0.014173087492498218,1.0137218517832618
0,2019-08-01 20:00:00+00:00,0.0030401327051049,0.0338359972490952,-0.031499043655177514,1.0207819827508118
1,2019-07-31 20:00:00+00:00,0.0209963830656662,0.038591609212429,-0.018397236303741567,1.0207819827508118
2,2019-07-30 20:00:00+00:00,0.0056587081773347,0.0201297119526926,-0.014889339101937567,1.0207819827508118
3,2019-07-29 20:00:00+00:00,-0.0474097610538769,-0.0503282825108281,0.003964442955969212,1.0207819827508118
4,2019-07-26 20:00:00+00:00,0.0078290954394944,0.0139792591002395,-0.0064406803822354055,1.0207819827508118
0,2019-07-25 20:00:00+00:00,0.0303780030865088,0.0177534462512442,0.012198603350125976,1.023992721137665
1,2019-07-24 20:00:00+00:00,-0.0253674228811984,-0.0557358170768557,0.031705648112162206,1.023992721137665
2,2019-07-23 20:00:00+00:00,0.0178636190266454,0.0,0.0178636190266454,1.023992721137665
3,2019-07-22 20:00:00+00:00,-0.0254026626986008,-0.0262733048850986,0.001501010263970818,1.023992721137665
4,2019-07-19 20:00:00+00:00,-0.0211050682567609,-0.0084507545177232,-0.012451557142491103,1.023992721137665
0,2019-07-18 20:00:00+00:00,0.0537857756432264,0.0772415853938247,-0.02504608449608925,1.0205883234708708
1,2019-07-17 20:00:00+00:00,0.035940602515312,0.0116841562925047,0.024015889033573004,1.0205883234708708
2,2019-07-16 20:00:00+00:00,-0.1292862185137834,-0.1184073794062668,-0.008441029678962264,1.0205883234708708
3,2019-07-15 20:00:00+00:00,-0.1639676298836226,-0.0701119303845646,-0.0924122123971334,1.0205883234708708
4,2019-07-12 20:00:00+00:00,0.0034664414649412,0.0025423742507767,0.0008717239907054964,1.0205883234708708
0,2019-07-11 20:00:00+00:00,-0.0527343820864126,-0.0488507720666595,-0.0027169487764072964,1.023882145439868
1,2019-07-10 20:00:00+00:00,-0.0660057087550835,-0.0403855356495744,-0.02465567986945899,1.023882145439868
2,2019-07-09 20:00:00+00:00,-0.0086404758576877,0.0251486731087728,-0.034389753235263915,1.023882145439868
3,2019-07-08 20:00:00+00:00,0.0667803991496231,0.0977405082979078,-0.033294362182821974,1.023882145439868
4,2019-07-05 20:00:00+00:00,-0.0095609159771499,-0.0065602684436317,-0.002843974248422811,1.023882145439868
0,2019-07-03 20:00:00+00:00,0.0116512719140795,0.0354961844207337,-0.02786141721679306,1.1131531395749898
1,2019-07-02 20:00:00+00:00,0.019257695223959,0.0566802880837686,-0.043836145408502905,1.1131531395749898
2,2019-07-01 20:00:00+00:00,-0.0912683848937736,-0.1873281234562442,0.11725650386223592,1.1131531395749898
3,2019-06-28 20:00:00+00:00,0.0673995745831931,0.1283920257084637,-0.07552041193057607,1.1131531395749898
4,2019-06-27 20:00:00+00:00,-0.1938508555872319,-0.2428666483689733,0.07649691654274579,1.1131531395749898
0,2019-06-26 20:00:00+00:00,0.130380315871561,0.1953434079992754,-0.09535118347023619,1.1555624100846775
1,2019-06-25 20:00:00+00:00,0.0036039012890734,0.0457222493380951,-0.04923101135054833,1.1555624100846775
2,2019-06-24 20:00:00+00:00,0.0461480200706873,0.1017184331525767,-0.07139397769314139,1.1555624100846775
3,2019-06-21 20:00:00+00:00,0.0926679559832674,0.0375488047983802,0.049277968614652064,1.1555624100846775
4,2019-06-20 20:00:00+00:00,0.0073279279669639,0.0465692609504422,-0.04648575945279135,1.1555624100846775
0,2019-06-19 20:00:00+00:00,0.0077744747090387,0.0103458586847907,-0.004313474851289126,1.168385334520193
1,2019-06-18 20:00:00+00:00,-0.0287364225473616,-0.0269994802085021,0.0028093741679204552,1.168385334520193
2,2019-06-17 20:00:00+00:00,0.0634201239170032,0.1043546876879285,-0.0585063627660074,1.168385334520193
3,2019-06-14 20:00:00+00:00,-0.0146784007751213,0.0197080132033399,-0.03770495437443397,1.168385334520193
4,2019-06-13 20:00:00+00:00,0.0086042438369221,0.0103062446051494,-0.0034374212137123165,1.168385334520193
0,2019-06-12 20:00:00+00:00,0.0539241969854164,0.0347214047787099,0.013292669414448663,1.1702155436948722
1,2019-06-11 20:00:00+00:00,-0.0045763895815447,-0.011292466298172,0.008638230007226669,1.1702155436948722
2,2019-06-10 20:00:00+00:00,-0.0150348282093938,0.0,-0.0150348282093938,1.1702155436948722
